날짜,시간,온도,습도
2022-11-30,04:37:01,5.80,58.30
2022-11-30,04:42:01,5.70,57.30
2022-11-30,04:47:01,5.50,57.70
2022-11-30,04:52:02,5.40,56.80
2022-11-30,04:57:03,5.20,56.50
2022-11-30,05:02:03,5.10,55.30
2022-11-30,05:07:03,4.90,55.30
2022-11-30,05:12:04,4.90,55.30
2022-11-30,05:17:04,4.80,55.20
2022-11-30,05:22:04,4.70,54.30
2022-11-30,05:27:05,4.50,54.20
2022-11-30,05:32:05,4.40,53.80
2022-11-30,05:37:06,4.30,53.70
2022-11-30,05:42:06,4.10,51.90
2022-11-30,05:47:06,4.10,52.80
2022-11-30,05:52:07,4.20,52.70
2022-11-30,05:57:07,4.10,53.00
2022-11-30,06:02:07,4.00,52.20
2022-11-30,06:07:08,3.90,52.80
2022-11-30,06:12:08,3.80,52.50
2022-11-30,06:17:08,3.90,52.80
2022-11-30,06:22:09,3.90,53.40
2022-11-30,06:27:09,3.90,53.50
2022-11-30,06:32:10,3.80,52.80
2022-11-30,06:37:10,3.70,52.40
2022-11-30,06:42:10,3.70,53.10
2022-11-30,06:47:11,3.60,52.10
2022-11-30,06:52:11,3.60,53.00
2022-11-30,06:57:12,3.60,51.70
2022-11-30,07:02:12,3.50,52.10
2022-11-30,07:07:12,3.50,52.50
2022-11-30,07:12:12,3.60,53.60
2022-11-30,07:17:13,3.50,52.80
2022-11-30,07:22:13,3.40,52.50
2022-11-30,07:27:13,3.60,54.70
2022-11-30,07:32:14,3.70,55.00
2022-11-30,07:37:14,3.80,54.60
2022-11-30,07:42:14,3.70,54.70
2022-11-30,07:47:14,3.80,56.00
2022-11-30,07:52:14,3.80,56.50
2022-11-30,07:57:15,3.80,55.90
2022-11-30,08:02:15,3.80,56.20
2022-11-30,08:07:15,3.70,56.00
2022-11-30,08:12:16,3.50,54.20
2022-11-30,08:17:16,3.40,55.00
2022-11-30,08:22:16,3.40,54.20
2022-11-30,08:27:17,3.30,53.50
2022-11-30,08:32:17,3.20,54.70
2022-11-30,08:37:17,3.20,54.20
2022-11-30,08:42:17,3.20,54.30
2022-11-30,08:47:18,3.10,53.60
2022-11-30,08:52:18,3.00,52.70
2022-11-30,08:57:19,2.90,53.40
2022-11-30,09:02:19,3.10,54.10
2022-11-30,09:07:19,3.20,51.70
2022-11-30,09:12:20,3.50,53.90
2022-11-30,09:17:20,3.90,52.90
2022-11-30,09:22:21,4.10,53.10
2022-11-30,09:27:21,4.50,51.70
2022-11-30,09:32:21,4.80,50.70
2022-11-30,09:37:22,5.20,50.80
2022-11-30,09:42:22,5.50,50.90
2022-11-30,09:47:23,5.50,49.60
2022-11-30,09:52:23,5.50,51.00
2022-11-30,09:57:24,5.80,50.20
2022-11-30,10:02:24,6.00,48.60
2022-11-30,10:07:25,6.00,51.10
2022-11-30,10:12:25,5.90,50.10
2022-11-30,10:17:26,5.90,51.10
2022-11-30,10:22:26,5.90,50.30
2022-11-30,10:27:26,5.70,48.10
2022-11-30,10:32:27,5.40,47.60
2022-11-30,10:37:27,5.10,47.90
2022-11-30,10:42:28,5.10,50.20
2022-11-30,10:47:29,5.20,48.00
2022-11-30,10:52:29,5.20,48.20
2022-11-30,10:57:29,5.10,47.50
2022-11-30,11:02:30,5.00,46.80
2022-11-30,11:07:30,5.00,48.70
2022-11-30,11:12:30,5.10,47.80
2022-11-30,11:17:31,5.20,47.80
2022-11-30,11:22:31,5.40,48.30
2022-11-30,11:27:32,5.50,47.50
2022-11-30,11:32:32,5.60,48.00
2022-11-30,11:37:33,5.70,47.40
2022-11-30,11:42:33,5.60,47.00
2022-11-30,11:47:34,5.40,46.50
2022-11-30,11:52:34,5.10,45.70
2022-11-30,11:57:35,5.00,47.10
2022-11-30,12:02:35,5.00,46.80
2022-11-30,12:07:35,5.00,47.10
2022-11-30,12:12:36,4.90,47.00
2022-11-30,12:17:36,4.90,46.90
2022-11-30,12:22:36,5.00,46.60
2022-11-30,12:27:36,5.00,46.30
2022-11-30,12:32:37,5.00,46.20
2022-11-30,12:37:37,5.10,46.50
2022-11-30,12:42:38,5.10,45.00
2022-11-30,12:47:38,5.10,46.10
2022-11-30,12:52:39,5.10,45.50
2022-11-30,12:57:39,5.10,45.80
2022-11-30,13:02:39,5.10,46.90
2022-11-30,13:07:40,5.10,45.70
2022-11-30,13:12:40,5.10,45.40
2022-11-30,13:17:40,5.10,45.50
2022-11-30,13:22:41,5.10,43.30
2022-11-30,13:27:41,5.10,45.40
2022-11-30,13:32:42,5.20,44.50
2022-11-30,13:37:42,5.30,46.20
2022-11-30,13:42:42,5.20,44.80
2022-11-30,13:47:43,5.10,43.20
2022-11-30,13:52:44,5.00,44.50
2022-11-30,13:57:44,4.90,43.70
2022-11-30,14:02:44,5.00,45.70
2022-11-30,14:07:45,5.10,45.80
2022-11-30,14:12:45,5.10,46.60
2022-11-30,14:17:45,5.20,46.70
2022-11-30,14:22:45,5.20,46.30
2022-11-30,14:27:45,5.10,46.70
2022-11-30,14:32:45,5.10,47.10
2022-11-30,14:37:46,5.10,47.70
2022-11-30,14:42:46,5.10,47.20
2022-11-30,14:47:46,5.00,46.10
2022-11-30,14:52:47,4.90,45.30
2022-11-30,14:57:48,5.00,46.10
2022-11-30,15:02:48,5.00,47.20
2022-11-30,15:07:49,5.10,48.00
2022-11-30,15:12:49,5.10,47.10
2022-11-30,15:17:50,5.20,47.80
2022-11-30,15:22:50,5.20,48.30
2022-11-30,15:27:51,5.30,49.50
2022-11-30,15:32:51,5.40,48.80
2022-11-30,15:37:51,5.50,48.60
2022-11-30,15:42:52,5.70,48.50
2022-11-30,15:47:52,5.60,49.20
2022-11-30,15:52:53,5.50,49.10
2022-11-30,15:57:53,5.60,49.20
2022-11-30,16:02:54,5.70,49.40
2022-11-30,16:07:54,5.80,50.40
2022-11-30,16:12:54,5.80,49.10
2022-11-30,16:17:54,5.70,49.30
2022-11-30,16:22:55,5.70,48.50
2022-11-30,16:27:55,5.70,49.70
2022-11-30,16:32:56,5.70,48.40
2022-11-30,16:37:56,5.60,48.80
2022-11-30,16:42:56,5.40,47.90
2022-11-30,16:47:57,5.30,49.30
2022-11-30,16:52:58,5.10,51.00
2022-11-30,16:57:58,5.10,50.20
2022-11-30,17:02:58,5.00,52.00
2022-11-30,17:07:59,4.90,51.30
2022-11-30,17:12:59,4.70,53.80
2022-11-30,17:18:00,4.60,53.40
2022-11-30,17:23:00,4.40,53.20
2022-11-30,17:28:00,4.30,54.10
2022-11-30,17:33:00,4.30,53.30
2022-11-30,17:38:01,4.30,54.70
2022-11-30,17:43:01,4.30,53.10
2022-11-30,17:48:01,4.20,53.80
2022-11-30,17:53:01,4.10,56.50
2022-11-30,17:58:02,4.10,54.60
2022-11-30,18:03:02,4.20,55.40
2022-11-30,18:08:02,4.10,55.80
2022-11-30,18:13:03,4.00,55.30
2022-11-30,18:18:03,4.00,54.90
2022-11-30,18:23:04,3.90,56.00
2022-11-30,18:28:04,3.80,56.70
2022-11-30,18:33:04,3.70,54.30
2022-11-30,18:38:05,3.60,55.50
2022-11-30,18:43:05,3.70,56.90
2022-11-30,18:48:05,3.70,57.90
2022-11-30,18:53:06,3.80,58.10
2022-11-30,18:58:06,3.80,58.10
2022-11-30,19:03:06,3.80,58.30
2022-11-30,19:08:07,3.90,59.10
2022-11-30,19:13:07,4.00,58.80
2022-11-30,19:18:08,3.90,58.50
2022-11-30,19:23:08,3.90,59.40
2022-11-30,19:28:09,3.90,59.70
2022-11-30,19:33:09,3.90,58.80
2022-11-30,19:38:09,3.90,60.30
2022-11-30,19:43:10,4.00,60.30
2022-11-30,19:48:10,3.80,58.50
2022-11-30,19:53:10,3.70,58.60
2022-11-30,19:58:10,3.60,57.90
2022-11-30,20:03:11,3.50,59.10
2022-11-30,20:08:11,3.30,58.50
2022-11-30,20:13:11,3.50,59.50
2022-11-30,20:18:11,3.60,58.20
2022-11-30,20:23:12,3.60,60.80
2022-11-30,20:28:12,3.60,60.50
2022-11-30,20:33:12,3.40,58.00
2022-11-30,20:38:13,3.30,59.20
2022-11-30,20:43:13,3.20,59.40
2022-11-30,20:48:14,3.20,58.50
2022-11-30,20:53:14,3.20,59.90
2022-11-30,20:58:14,3.20,59.20
2022-11-30,21:03:14,3.20,58.30
2022-11-30,21:08:14,3.10,58.00
2022-11-30,21:13:15,3.10,58.50
2022-11-30,21:18:15,3.10,58.90
2022-11-30,21:23:16,3.20,59.70
2022-11-30,21:28:16,3.20,59.80
2022-11-30,21:33:16,3.30,60.30
2022-11-30,21:38:16,3.30,60.30
2022-11-30,21:43:17,3.30,60.40
2022-11-30,21:48:17,3.30,60.80
2022-11-30,21:53:18,3.40,61.40
2022-11-30,21:58:18,3.50,61.80
2022-11-30,22:03:19,3.60,62.10
2022-11-30,22:08:19,3.60,62.20
2022-11-30,22:13:19,3.50,62.10
2022-11-30,22:18:20,3.40,62.00
2022-11-30,22:23:20,3.40,62.90
2022-11-30,22:28:21,3.30,62.60
2022-11-30,22:33:21,3.40,63.10
2022-11-30,22:38:22,3.30,61.80
2022-11-30,22:43:22,3.30,63.30
2022-11-30,22:48:23,3.40,63.50
2022-11-30,22:53:23,3.40,63.70
2022-11-30,22:58:23,3.10,58.90
2022-11-30,23:03:23,2.90,62.20
2022-11-30,23:08:24,2.90,64.40
2022-11-30,23:13:24,3.20,64.80
2022-11-30,23:18:25,3.30,64.80
2022-11-30,23:23:25,3.30,64.10
2022-11-30,23:28:25,3.20,63.50
2022-11-30,23:33:26,3.20,64.30
2022-11-30,23:38:26,3.20,64.30
2022-11-30,23:43:27,3.30,64.60
2022-11-30,23:48:27,3.30,64.60
2022-11-30,23:53:27,3.30,64.70
2022-11-30,23:58:27,3.30,64.90
