날짜,시간,온도,습도
2023-07-26,오전 8:11:40,27.70,69.80
2023-07-26,오전 8:16:41,27.70,69.80
2023-07-26,오전 8:21:42,27.70,69.80
2023-07-26,오전 8:26:44,27.70,69.80
2023-07-26,오전 8:31:45,27.70,69.80
2023-07-26,오전 8:36:47,27.70,69.80
2023-07-26,오전 8:41:48,27.70,69.80
2023-07-26,오전 8:46:50,27.70,69.80
2023-07-26,오전 8:51:51,27.70,69.80
2023-07-26,오전 8:56:52,27.70,69.80
2023-07-26,오전 9:01:54,27.70,69.80
2023-07-26,오전 9:06:55,27.70,69.80
2023-07-26,오전 9:11:57,27.70,69.80
2023-07-26,오전 9:16:58,27.70,69.80
2023-07-26,오전 9:21:59,27.70,69.80
2023-07-26,오전 9:27:01,27.70,69.80
2023-07-26,오전 9:32:02,27.70,69.80
2023-07-26,오전 9:37:04,27.70,69.80
2023-07-26,오전 9:42:05,27.70,69.80
2023-07-26,오전 9:47:07,27.70,69.80
2023-07-26,오전 9:52:08,27.70,69.80
2023-07-26,오전 9:57:09,27.70,69.80
2023-07-26,오전 10:02:10,27.70,69.80
2023-07-26,오전 10:07:11,27.70,69.80
2023-07-26,오전 10:12:12,27.70,69.80
2023-07-26,오전 10:17:14,27.70,69.80
2023-07-26,오전 10:22:15,27.70,69.80
2023-07-26,오전 10:27:17,27.70,69.80
2023-07-26,오전 10:32:19,27.70,69.80
2023-07-26,오전 10:37:20,27.70,69.80
2023-07-26,오전 10:42:22,27.70,69.80
2023-07-26,오전 10:47:25,27.70,69.80
2023-07-26,오전 10:52:27,27.70,69.80
2023-07-26,오전 10:57:28,27.70,69.80
2023-07-26,오전 11:02:29,27.70,69.80
2023-07-26,오전 11:07:31,27.70,69.80
2023-07-26,오전 11:12:32,27.70,69.80
2023-07-26,오전 11:17:33,27.70,69.80
2023-07-26,오전 11:22:35,27.70,69.80
2023-07-26,오전 11:27:36,27.70,69.80
2023-07-26,오전 11:32:38,27.70,69.80
2023-07-26,오전 11:37:39,27.70,69.80
2023-07-26,오전 11:42:40,27.70,69.80
2023-07-26,오전 11:47:41,27.70,69.80
2023-07-26,오전 11:52:43,27.70,69.80
2023-07-26,오전 11:57:44,27.70,69.80
2023-07-26,오후 12:02:45,27.70,69.80
2023-07-26,오후 12:07:47,27.70,69.80
2023-07-26,오후 12:12:48,27.70,69.80
2023-07-26,오후 12:17:50,27.70,69.80
2023-07-26,오후 12:22:51,27.70,69.80
2023-07-26,오후 12:27:52,27.70,69.80
2023-07-26,오후 12:32:54,27.70,69.80
2023-07-26,오후 12:37:55,27.70,69.80
2023-07-26,오후 12:42:57,27.70,69.80
2023-07-26,오후 12:47:58,27.70,69.80
2023-07-26,오후 12:53:00,27.70,69.80
2023-07-26,오후 12:58:01,27.70,69.80
2023-07-26,오후 1:03:02,27.70,69.80
2023-07-26,오후 1:08:04,27.70,69.80
2023-07-26,오후 1:13:05,27.70,69.80
2023-07-26,오후 1:18:07,27.70,69.80
2023-07-26,오후 1:23:08,27.70,69.80
2023-07-26,오후 1:28:10,27.70,69.80
2023-07-26,오후 1:33:11,27.70,69.80
2023-07-26,오후 1:38:13,27.70,69.80
2023-07-26,오후 1:43:14,27.70,69.80
2023-07-26,오후 1:48:16,27.70,69.80
2023-07-26,오후 1:53:18,27.70,69.80
2023-07-26,오후 1:58:19,27.70,69.80
2023-07-26,오후 2:03:21,27.70,69.80
2023-07-26,오후 2:08:22,27.70,69.80
2023-07-26,오후 2:13:24,27.70,69.80
2023-07-26,오후 2:18:25,27.70,69.80
2023-07-26,오후 2:23:26,27.70,69.80
2023-07-26,오후 2:28:28,27.70,69.80
