날짜,시간,온도,습도
2023-07-25,오후 7:28:05,27.50,71.80
2023-07-25,오후 7:33:07,27.50,71.80
2023-07-25,오후 7:38:08,27.50,71.80
2023-07-25,오후 7:43:10,27.50,71.80
2023-07-25,오후 7:48:11,27.50,71.80
2023-07-25,오후 7:53:13,27.50,71.80
2023-07-25,오후 7:58:14,27.50,71.80
2023-07-25,오후 8:03:15,27.50,71.80
2023-07-25,오후 8:08:16,27.50,71.80
2023-07-25,오후 8:13:18,27.50,71.80
2023-07-25,오후 8:18:19,27.50,71.80
2023-07-25,오후 8:23:20,27.50,71.80
2023-07-25,오후 8:28:22,27.50,71.80
2023-07-25,오후 8:33:23,27.50,71.80
2023-07-25,오후 8:38:24,27.50,71.80
2023-07-25,오후 8:43:26,27.50,71.80
2023-07-25,오후 8:48:27,27.50,71.80
2023-07-25,오후 8:53:28,27.50,71.80
2023-07-25,오후 8:58:30,27.50,71.80
2023-07-25,오후 9:03:31,27.50,71.80
2023-07-25,오후 9:08:32,27.50,71.80
2023-07-25,오후 9:13:33,27.50,71.80
2023-07-25,오후 9:18:35,27.50,71.80
2023-07-25,오후 9:23:36,27.50,71.80
2023-07-25,오후 9:28:37,27.50,71.80
2023-07-25,오후 9:33:39,27.50,71.80
2023-07-25,오후 9:38:42,27.50,71.80
2023-07-25,오후 9:43:44,27.50,71.80
2023-07-25,오후 9:48:45,27.50,71.80
2023-07-25,오후 9:53:47,27.50,71.80
2023-07-25,오후 9:58:48,27.50,71.80
2023-07-25,오후 10:03:49,27.50,71.80
2023-07-25,오후 10:08:51,27.50,71.80
2023-07-25,오후 10:13:52,27.50,71.80
2023-07-25,오후 10:18:54,27.50,71.80
2023-07-25,오후 10:23:55,27.50,71.80
2023-07-25,오후 10:28:57,27.50,71.80
2023-07-25,오후 10:33:58,27.50,71.80
2023-07-25,오후 10:39:00,27.50,71.80
2023-07-25,오후 10:44:01,27.50,71.80
2023-07-25,오후 10:49:02,27.50,71.80
2023-07-25,오후 10:54:04,27.50,71.80
2023-07-25,오후 10:59:05,27.50,71.80
2023-07-25,오후 11:04:06,27.50,71.80
2023-07-25,오후 11:09:07,27.50,71.80
2023-07-25,오후 11:14:08,27.50,71.80
2023-07-25,오후 11:19:10,27.50,71.80
2023-07-25,오후 11:24:11,27.50,71.80
2023-07-25,오후 11:29:13,27.50,71.80
2023-07-25,오후 11:34:14,27.50,71.80
2023-07-25,오후 11:39:15,27.50,71.80
2023-07-25,오후 11:44:17,27.50,71.80
2023-07-25,오후 11:49:18,27.50,71.80
2023-07-25,오후 11:54:19,27.50,71.80
2023-07-25,오후 11:59:20,27.50,71.80
